postId,URL,Text,Time,Likes,Comments,Shares,topReactionsCount,viewsCount
908991161263102,https://www.facebook.com/100064566801343/posts/908991161263102,"Các lễ TN của về sau của Trường mình có thể thêm mục là đại diện sinh viên thủ khoa các ngành lên phát biểu và chia sẽ cảm nghĩ được ko ạ? Để các bạn đại diện ngành có thêm cơ hội chia sẽ cũng như đại diện lớp mình phát biểu để tăng thêm không khí cho buổi lễ ạ. Ý kiến riêng của em. 
",2024-09-11T15:29:09.000Z,37,,0,2,
814329500729269,https://www.facebook.com/100064566801343/posts/814329500729269,"Cầu mong cô bán đồ ăn ở ktx hãy dừng dùng máy thổi lá khi sinh viên đi qua ạ. Sáng sớm đi học, tắm rửa thơm tho sạch sẽ, đi qua trước căn tin cô cứ thổi, bụi cứ bay thẳng vào người thế này, cảm thấy khó chịu lắm ạ.",2024-04-13T12:12:52.000Z,74,,0,5,
702882651873955,https://www.facebook.com/100064566801343/posts/702882651873955,"Gửi mấy anh p10D60, làm cái qq gì chơi quánh bài la méo cho ai ngủ, lớn mà ý thức như cái r..... Gửi mấy chú bảo vệ luôn, cung thấy mấy chú hay đi chụp hình báo cáo gì đó mà chả thấy nhắc nhở gì, đêm nào cũng nghe p10D60 la chả cho ai ngủ.",2023-10-06T15:27:58.000Z,5,,0,1,
699630635532490,https://www.facebook.com/100064566801343/posts/699630635532490,"Sao sinh viên mà ý thứ là sv* vậy, ăn kẹo cao su xong lại chét vào học bàn vậy, có mồm ăn mà bị cụt tay k bỏ vào thùng rác được à. Gửi cái đứa sv* nào đã chét kẹo cao su vào học bàn phòng 3e5 dãy giữa hàng thứ 5. Mong bạn bị ải chỉa 3 ngày 3 đêm :))).",2023-09-30T13:28:01.000Z,70,,0,4,
657276199767934,https://www.facebook.com/100064566801343/posts/657276199767934,"Gửi lại đây chút kỉ niệm Mùa hè xanh Thân thương. Giống như lúc phỏng vấn em đã nói, em là một người khá hướng nội và ít khi chia sẻ niềm vui hay nỗi buồn của mình. Ban đầu em thật sự có chút e dè, lo lắng cho chuyến đi tình nguyện đầu tiên trong đời sinh viên. Thế nhưng, nỗi lo đó gần như tan biến khi em được hoạt động với các anh chị các bạn trong tim luôn cùng chung nhịp đập, cùng chung nhiệt huyết cống hiến cho cộng đồng, làm đẹp cho đời và chung một chuyến hành trình mang tên tình nguyện. Em xin cảm ơn tất cả mọi người rất nhiều, hành trình tuy ngắn ngủi nhưng vô cùng ý nghĩa. Đặc biệt em muốn gửi lời cảm ơn đến Ban Chỉ huy và nhất là Cô Thanh Chỉ huy trưởng vừa lo lắng cho tụi em, vừa cho tụi em được trải nghiệm những cảm xúc thật sự quý báu. Hi vọng năm sau lại được tham gia chung với các bạn các anh chị và các em k64.",2023-07-13T23:33:39.000Z,47,,0,3,
981344690694415,https://www.facebook.com/100064566801343/posts/981344690694415,"Thân gửi bạn T KTXD k6x . Mình không biết bạn đang suy nghĩ cái gì trong đầu khi mà đăng bài phốt trên trang cá nhân bạn nữa. Bạn không tham gia đóng góp vào nhóm thì bạn được số điểm như thế là đúng rồi chứ sao lại đi đăng bài up str nói này nói kia. Làm vậy chỉ thể hiện mình ngoo với vô dụng vô trách nhiệm thôi bạn ạ. Bạn bảo bạn cay thế bạn báo chính quyền đi nhá. Lớn già đầu còn làm những chuyện cho thiên hạ nó cười cho.",2024-12-19T14:46:33.000Z,85,40,0,4,
943606374468247,https://www.facebook.com/100064566801343/posts/943606374468247,"Gửi mấy anh 26/10 đứng trên lầu c2 ghẹo gái ạ. Đừng có thấy ngta kh nói rồi làm tới nữa. Ý là mình cứ hú hú như bị khùng thế rồi ghẹo hết người này tới người khác bộ vui hả. Mấy anh có thể thấy vui, chứ em thì thấy anh đã xáu còn vô duyên. Cố lơ rồi còn ghẹo tận 3 lần, mình cũng bớt bớt lì lại giùm, ngưng cáii thói đó giùm tại em thấy bị phiền á.",2024-10-27T07:37:10.000Z,101,38,0,3,
579518374210384,https://www.facebook.com/100064566801343/posts/579518374210384,"Làm sao để cho thg cùng phòng ngậm mõm lại mn ơi? Chứ tối nào 7-8h cũng hát, lúc thì hát tiếng anh, lúc thì hát tiếng Việt. Mình học tiếng Nhật  mà loạn não hết lên. Hát thì hát 1 xuyên đêm luôn cho sướng mõm r mấy hôm sau nghỉ. Mong mn và Ad cho e xin ý kiến ạ. Chứ e nói trực tiếp, bề ngoài thì ừ ừ v thoi, bên trong tìm cách phá rối e. . Hay là tối canh nó ngủ e bỏ muối vào miệng để hát cho hay thêm nhỉ",2023-03-09T14:26:01.000Z,172,36,0,4,
699629842199236,https://www.facebook.com/100064566801343/posts/699629842199236,"Mình xin các bạn, các bạn nữ nghỉ trưa ở các phòng dãy E3, người ta vô nghỉ trưa, mà các bạn làm như chốn không người, miệng thì không ngớt câu, các bạn không yên lặng được thì vui lòng đừng về các phòng nghỉ trưa của dãy E3 nữa, không thân.",2023-09-30T13:26:10.000Z,66,35,0,3,
591733066322248,https://www.facebook.com/100064566801343/posts/591733066322248,"Phải công nhận đội lễ tân của trường mình rất xinh gái Đặc biệt chiều hôm qua tốt nghiệp t gặp em kia làm lễ tân xinh v, đầu buổi lễ thấy em đi ra ngoài gặp ai cũng cười và chào rất lễ phép nha.. t người lạ còn thấy mến:>> Lễ xong vào hội trường mà không thấy e:)) chưa kịp xin inf nên hơi tiếc. Không biết em ấy có ny chưa Ông bà nào biết cho tui xin inf với nha. pleses",2023-03-28T03:43:52.000Z,122,32,0,2,
1020778860084331,https://www.facebook.com/100064566801343/posts/1020778860084331,"Tự nhiên sắp 14/2 rồi muốn có người yêu ghê. Nhưng mà giờ thứ chi phối qua, đi làm văn phòng rồi về tối lại làm thêm một công việc khác. 2 ngày cuối tuần thì đi học thêm phục vụ cv tương lai. Mình Nữ ngành kinh tế muốn tìm một người chăm chỉ và có ý chí để cùng đồng hành. Không phân biệt tuổi tác 9x 2kx em giao lưu hết ❤️. Mến gửi",2025-02-13T12:43:32.000Z,65,31,0,5,
652334780262076,https://www.facebook.com/100064566801343/posts/652334780262076,"Chào những người anh em thiện lành C7. Chúng ta vừa trải qua một kì học quân sự thật đáng nhớ. Chỉ ngắn ngủi 8 ngày nhưng nó thật sự đem lại nhiều cảm xúc, kỉ niệm. Nó đã một phần giúp cho thanh xuân của chúng ta trở nên đáng nhớ, khó quên. Những ngày tháng sống một cách đầy kỉ luật nhưng lại ẩn sâu bên trong đó là một tình cảm sướt mướt khi phải rời xa nhau. Tuy chưa làm quen được mọi người, nhưng mình xin chúc mọi người có một cuộc sống hạnh phúc, sẽ gặt hái được nhiều thành công như những gì cô Trang đã mong đợi. Xin chúc đại đội C7 tất cả. Tiện thể cho mình hỏi là bạn lớp phó C7 đã có người yêu chưa ạ.",2023-07-05T15:51:15.000Z,84,24,0,5,
944441124384772,https://www.facebook.com/100064566801343/posts/944441124384772,"Mọi người ơi, hôm nay em có xem buổi giao lưu văn nghệ ở ktx, thì em cực kì ấn tượng anh mà hát bài ""Đêm trắng"" của Khắc Việt ý ạ. Giọng ảnh siu ấm, thực sự đối với em là rất hay luôn ạ. Anh chị nào có quay video hay ghi âm bài đó cho em xin với ạ Cảm ơn mọi người ạ",2024-10-28T10:58:29.000Z,61,23,0,3,
585178973644324,https://www.facebook.com/100064566801343/posts/585178973644324,"Bữa mình có học lớp cô H chung với 1 bạn nữ kia nhỏ nhắn xinh xắn lắm, mình có hỏi xin in tư mấy bn cùng lớp nhưng kh được cho. Bạn đó rất chuẩn gu mình lúc thuyết trình trông tự tin dthw. Nếu bạn có đọc được bài này thì thả tim để mình làm quen với nha hoặc ai biết bạn đó thì tag vô giúp mình vs",2023-03-18T02:50:51.000Z,25,21,0,2,


691141456381408,https://www.facebook.com/100064566801343/posts/691141456381408,"#24245: Trai trường mình hám gái lắm ha! Em là tsv k64, Mặc dù chỉ mới học đc 3 ngày thui nhưng mà em đã đc 8 anh trong trường tán dòi, mấy anh đó dẫn mình đi ăn, uống nước, đi chơi có anh còn đòi làm ny mình nữa cơ mặc dù mình và anh ấy chỉ gặp có lần :((.Dù đôi lúc thấy hơi phiền nhưng mấy anh đó mua đồ cho mình ăn,chở mình đi chơi,đi xem phim dạo mình cảm thấy dui vãi, mặc dù nhìn mấy ảnh là ko xứng với mình rồi, đúng là sinh đẹp cũng là lợi thế... chắc sắp tới mình đổi ny nhiều lắm đây, mấy bạn nào muốn có ny thì nên chăm chút bản thân nè, vậy tui con trai mới thích đc. Chúc mấy bạn may mắn :))))",2023-09-15T12:02:11.000Z,526,68,4,167,
720256740136546,https://www.facebook.com/100064566801343/posts/720256740136546,"#24400: Clb CT** đi cù lao mà sao bê tha, nhếch nhác vậy ạ? Tụi tôi đóng tiền vô để đi chơi, cháy hết mình vậy mà clb nó lại gớm và không có kỉ cương, khi chơi với bao cao su( các bạn nghe không nhầm đâu), chúng tôi còn phải ăn cháo với bao cao su rớt ở trong đó, MÀ SỐ TIỀN TỤI TÔI ĐÓNG VÀO TRẢI NGHIỆM LÀ 300K( NÓI CHO NGƯỜI NẤU THÌ NGƯỜI ĐÓ KHÓC LÓC KÊU MÌNH TRONG BAN HẬU CẬN CÓ KHI CÒN KHÔNG ĐƯỢC CHƠI NỮA??? ỦA CHỊ???? ) TÔI YÊU CÂU TRẢ TIỀN LẠI CHO TỤI TÔI NẾU KHÔNG MUỐN TÔI LÀM LỚN, CLB CŨNG NÊN DẸP MẤY CÁI NHẬU NHẸT BÊ THA HỎNG HẾT MẤY EM NĂM NHẤT ĐI!!!! KHÔNG THÂN",2023-11-05T14:16:18.000Z,462,40,1,155,
582666903895531,https://www.facebook.com/100064566801343/posts/582666903895531,"#23961: Nghe nói con trai miền Tây thật thà dễ mến đã lâu mà chưa kiếm được anh ghệ nào miền Tây để trap. Nay em xin mở lòng gt e là một thiếu nữ Bình Định cao m61 nặng 46 cân ko đi dép ngược và biết đội mũ khi trở mưa, e đang tìm một chàng trai miền Tây bỏ vào bộ sưu tập những chú nai vàng của e. Yêu cầu nhẹ nhàng thâu chỉ cần ưa nhìn, nhậu được, chạy xe biết bốc đầu và style miền Tây. Anh muốn học võ Bình Định thì em đây 3 đời võ gia truyền nên yên tâm ko con nào bắt nạt được a khi đang qen e đâu, chấm cái đi để e biết mà tìm đến a nè chàng trai miền tây iu dấuu",2023-03-14T04:34:08.000Z,295,32,4,0,
721292610032959,https://www.facebook.com/100064566801343/posts/721292610032959,"#24408: ""Chào các bạn ở UTC2,
Mình là một cô gái ngoại bang, dáng người nhỏ nhắn và đam mê âm nhạc rất vui khi được biết đến trường của các bạn, có thể nào cho mình mạo mụi xin info của các bạn nam trường UTC2 được không ạ! :v vì mình gặp và biết được vài bạn nam ở trường này thật sự cực kì dễ thương =)) tuy nhiên, vào thời điểm hiện tại mình vẫn chưa có một mối tình vắt vai nào, đến hôm nay mình cảm thấy mình đã đủ trưởng thành và chính chắn hơn rồi nên mới quyết định đi tìm cho mình một chàng hoàng tử mà chẳng ở đâu khác đó là ở vương quốc UTC2 của chúng ta đây :v bạn nam nào có hứng thú thì thả nhẹ react cmt ở bên dưới để khều nhẹ mình nha :> mình đã chủ động rồi, mong là các bạn hưởng ứng hê hê và đặc biệt gửi ngàn lời yêu thương đến các chàng trai khoa Xây dựng nhé! mãi yêuuuu ‍♀️""",2023-11-07T15:31:20.000Z,211,32,3,176,
633588938803327,https://www.facebook.com/100064566801343/posts/633588938803327,"#24150: Nhóm mình có 3 đứa K63, đứa tệ nhất cũng cao 1m56, đứa cao nhất cũng 1m64, vậy mà ko đứa nào có bạn trai được, kiểu như thấy tụi mình chơi với nhau và cũng có bạn bè FB nhiều với cả hoạt động các chương trình văn nghệ thể thao nên chắc nhiều anh trai cứ nghĩ 3 đứa con gái này có bồ rồi mà thực ra đang ế. Tụi em 1 đứa Quảng Ngãi, 1 đứa Bình Định, 1 đứa Phú Yên học xong 1 năm chưa có anh trai nào ngó tới cũng đã thấy hơi vã, hôm nay mạo mụi lên viết cfs hỏi thử anh nào còn ế hem, hốt từng đứa tụi em đi :)) gì chứ được cái trắng nè, ko mụn và cũng tâm lý nha :))))",2023-06-04T15:03:58.000Z,237,32,0,157,
